#step  box_length  density  pressure
#0 15.4933 0.550683 0.408088
6340 13.4228 0.846833 0.115433
6350 13.4228 0.846833 0.340429
6360 13.4405 0.843496 0.236148
6370 13.4405 0.843496 0.141846
6380 13.4283 0.845801 0.202359
6390 13.4371 0.844134 0.320669
6400 13.4437 0.842896 0.0449005
6410 13.4437 0.842896 0.216974
6420 13.4492 0.841857 0.241311
6430 13.4482 0.84205 0.214594
6440 13.4269 0.846063 0.266472
6450 13.4422 0.843169 0.157994
6460 13.4422 0.843169 0.130988
6470 13.4272 0.84601 0.209404
6480 13.4272 0.84601 0.208494
6490 13.3919 0.852707 0.456828
6500 13.392 0.852702 0.322432
6510 13.4355 0.84443 0.168348
6520 13.4355 0.84443 0.114766
6530 13.4355 0.84443 0.28308
6540 13.423 0.846798 0.323188
6550 13.423 0.846798 0.317881
6560 13.423 0.846798 0.159357
6570 13.423 0.846798 0.125933
6580 13.4283 0.845802 0.149606
6590 13.4283 0.845802 0.171914
6600 13.4219 0.847012 0.0945829
6610 13.4363 0.844289 -0.0111799
6620 13.3929 0.852519 0.432976
6630 13.4311 0.84527 0.167751
6640 13.4311 0.84527 0.154004
6650 13.4311 0.84527 0.188473
6660 13.4311 0.84527 0.240371
6670 13.4262 0.846204 0.292102
6680 13.4262 0.846204 0.295028
6690 13.4248 0.846463 0.221961
6700 13.4248 0.846463 0.262095
6710 13.4248 0.846463 0.221087
6720 13.4203 0.847304 0.261784
6730 13.448 0.842083 0.103236
6740 13.4139 0.848522 0.348604
6750 13.4139 0.848522 0.253437
6760 13.4152 0.848284 0.132183
6770 13.4152 0.848284 0.177486
6780 13.4349 0.844554 0.178809
6790 13.4016 0.850872 0.296643
6800 13.4078 0.849675 0.28867
6810 13.3846 0.854108 0.311778
6820 13.3937 0.852363 0.271791
6830 13.3937 0.852363 0.328006
6840 13.3937 0.852363 0.389342
6850 13.417 0.847942 0.136802
6860 13.417 0.847942 0.21458
6870 13.4054 0.850132 0.243332
6880 13.406 0.850033 0.325375
6890 13.4294 0.845591 0.240517
6900 13.4549 0.840797 0.00502515
6910 13.4488 0.841934 -0.087705
6920 13.4268 0.84609 0.280374
6930 13.4268 0.84609 0.221417
6940 13.4268 0.84609 0.217244
